,mass_B,,,,
t,x,y,θ,ω,α
2.626667E-01,-1.308291E+01,-4.5905E+00,9.193348E+02,3.449339E+03,-6.073829E+05
2.64E-01,-1.27193E+01,-5.440797E+00,9.231593E+02,2.690923E+03,-6.075834E+05
2.653333E-01,-1.249686E+01,-6.233599E+00,9.265106E+02,1.942944E+03,-1.103345E+05
2.666667E-01,-1.226332E+01,-6.614289E+00,9.283404E+02,2.148187E+03,4.956664E+05
2.68E-01,-1.174084E+01,-7.404805E+00,9.322391E+02,3.487409E+03,5.916984E+05
2.693333E-01,-1.093429E+01,-8.432762E+00,9.376402E+02,3.810517E+03,8.540714E+05
2.706667E-01,-1.017554E+01,-9.291708E+00,9.424005E+02,5.360096E+03,7.37054E+05
2.72E-01,-8.698039E+00,-1.11065E+01,9.519338E+02,6.425246E+03,4.376122E+05
2.733333E-01,-7.079152E+00,-1.203458E+01,9.595345E+02,6.01883E+03,-6.065061E+04
2.746667E-01,-5.167202E+00,-1.2779E+01,9.67984E+02,6.442881E+03,3.863677E+05
2.76E-01,-3.122672E+00,-1.322582E+01,9.767155E+02,6.973227E+03,3.730323E+04
2.773333E-01,-8.489106E-01,-1.420203E+01,9.865793E+02,6.742222E+03,-4.147223E+04
2.786667E-01,1.180268E+00,-1.437195E+01,9.946948E+02,6.548655E+03,-1.645838E+05
2.8E-01,3.39935E+00,-1.359124E+01,1.004042E+03,6.589213E+03,-3.388646E+05
2.813333E-01,5.341955E+00,-1.304708E+01,1.012266E+03,5.547231E+03,-7.928542E+05
2.826667E-01,6.926293E+00,-1.258068E+01,1.018835E+03,4.42897E+03,-1.194845E+06
2.84E-01,7.83012E+00,-1.157523E+01,1.024077E+03,2.510378E+03,-9.758286E+05
2.853333E-01,8.329139E+00,-1.166439E+01,1.025529E+03,1.441621E+03,-4.623438E+05
2.866667E-01,8.614777E+00,-1.105784E+01,1.027921E+03,1.607613E+03,4.540931E+05
2.88E-01,9.233535E+00,-1.107603E+01,1.029816E+03,2.40813E+03,3.203028E+05
2.893333E-01,9.725755E+00,-9.951542E+00,1.034343E+03,2.848286E+03,1.276637E+05
2.906667E-01,1.031416E+01,-9.480465E+00,1.037412E+03,2.432791E+03,1.004661E+05
2.92E-01,1.095297E+01,-8.923473E+00,1.04083E+03,3.148181E+03,1.288311E+05
2.933333E-01,1.153433E+01,-7.836704E+00,1.045807E+03,3.025617E+03,-5.564591E+04
2.946667E-01,1.215947E+01,-7.33554E+00,1.048898E+03,2.664838E+03,-3.686523E+05
2.96E-01,1.266334E+01,-6.476508E+00,1.052913E+03,2.338541E+03,5.706958E+04
2.973333E-01,1.301364E+01,-6.03122E+00,1.055134E+03,2.461739E+03,1.835586E+04
2.986667E-01,1.355791E+01,-5.075103E+00,1.059478E+03,2.779232E+03,1.282289E+04
3E-01,1.413686E+01,-4.444932E+00,1.062546E+03,2.252545E+03,-2.209511E+05
3.013333E-01,1.431653E+01,-3.706633E+00,1.065485E+03,2.23945E+03,4.519855E+03
3.026667E-01,1.456231E+01,-2.958076E+00,1.068518E+03,2.280773E+03,-4.626904E+04
3.04E-01,1.469826E+01,-2.17921E+00,1.071567E+03,2.134469E+03,-2.239982E+05
3.053333E-01,1.496702E+01,-1.517782E+00,1.07421E+03,1.681978E+03,1.483508E+05
3.066667E-01,1.508864E+01,-1.041378E+00,1.076052E+03,2.330508E+03,5.075704E+05
3.08E-01,1.541634E+01,1.141424E-01,1.080424E+03,3.340687E+03,3.720443E+05
3.093333E-01,1.563549E+01,1.357028E+00,1.08496E+03,3.229323E+03,-1.749606E+05
3.106667E-01,1.568109E+01,2.493668E+00,1.089036E+03,2.846052E+03,-1.351555E+05
3.12E-01,1.583453E+01,3.52488E+00,1.09255E+03,2.808718E+03,4.125959E+04
3.133333E-01,1.58318E+01,4.697303E+00,1.096526E+03,3.0289E+03,6.046862E+05
3.146667E-01,1.539304E+01,5.794113E+00,1.100627E+03,4.243168E+03,4.914578E+05
3.16E-01,1.440829E+01,7.609735E+00,1.107841E+03,4.759253E+03,-2.061308E+05
3.173333E-01,1.373005E+01,9.025213E+00,1.113318E+03,3.43662E+03,-5.163113E+05
3.186667E-01,1.314588E+01,9.907964E+00,1.117005E+03,3.218786E+03,4.011907E+04
3.2E-01,1.236014E+01,1.109077E+01,1.121902E+03,3.757055E+03,1.58243E+05
3.213333E-01,1.130705E+01,1.213547E+01,1.127024E+03,3.630331E+03,6.591019E+04
3.226667E-01,1.023003E+01,1.289901E+01,1.131583E+03,3.805173E+03,3.283735E+05
3.24E-01,8.78109E+00,1.361047E+01,1.137171E+03,4.589629E+03,6.100505E+05
3.253333E-01,7.068778E+00,1.437931E+01,1.143822E+03,5.427758E+03,4.934249E+05
3.266667E-01,4.998229E+00,1.506477E+01,1.151645E+03,5.960884E+03,4.665037E+05
3.28E-01,2.822463E+00,1.555763E+01,1.159717E+03,6.5629E+03,5.770097E+05
3.293333E-01,2.275114E-01,1.526494E+01,1.169146E+03,7.561615E+03,3.974445E+05
3.306667E-01,-2.624029E+00,1.506363E+01,1.179882E+03,7.735253E+03,-1.340503E+05
3.32E-01,-4.919223E+00,1.368355E+01,1.189773E+03,7.090667E+03,-5.877464E+05
3.333333E-01,-6.894587E+00,1.254639E+01,1.19879E+03,6.199715E+03,-1.130643E+06
3.346667E-01,-8.779377E+00,1.194904E+01,1.206306E+03,4.171154E+03,-1.281929E+06
3.36E-01,-9.422945E+00,1.126449E+01,1.209913E+03,2.475615E+03,-1.180814E+06
3.373333E-01,-9.871205E+00,1.061983E+01,1.212908E+03,1.301087E+03,-7.679829E+05
3.386667E-01,-9.922757E+00,1.049939E+01,1.213383E+03,2.112265E+02,-2.818678E+05
3.4E-01,-9.923072E+00,1.046736E+01,1.213471E+03,5.708938E+02,2.280393E+04
3.413333E-01,-1.009013E+01,1.012364E+01,1.214905E+03,5.167705E+02,1.702033E+05
3.426667E-01,-9.790355E+00,9.842097E+00,1.214849E+03,6.886384E+02,7.489833E+05
3.44E-01,-1.044236E+01,9.826146E+00,1.216741E+03,2.629729E+03,1.144178E+06
3.453333E-01,-1.096462E+01,8.609234E+00,1.221862E+03,3.963601E+03,6.366342E+05
3.466667E-01,-1.181146E+01,7.579619E+00,1.227311E+03,4.17693E+03,1.171233E+05
3.48E-01,-1.256031E+01,6.399772E+00,1.233E+03,4.281832E+03,-6.712951E+05
3.493333E-01,-1.306333E+01,5.085505E+00,1.238729E+03,2.618082E+03,-1.125135E+06
3.506667E-01,-1.28574E+01,4.684376E+00,1.239982E+03,8.171348E+02,-7.368751E+05
3.52E-01,-1.296139E+01,4.486196E+00,1.240908E+03,8.376158E+02,6.445636E+03
3.533333E-01,-1.313317E+01,4.212736E+00,1.242215E+03,9.035065E+02,3.643205E+05
3.546667E-01,-1.350216E+01,4.046323E+00,1.243318E+03,1.64931E+03,8.72115E+05
3.56E-01,-1.362009E+01,3.241385E+00,1.246613E+03,3.34973E+03,1.25033E+06
3.573333E-01,-1.398258E+01,1.902894E+00,1.25225E+03,5.005668E+03,1.018521E+06
3.586667E-01,-1.41051E+01,9.381463E-03,1.259962E+03,6.115326E+03,5.52517E+05
3.6E-01,-1.387898E+01,-2.08853E+00,1.268558E+03,6.460656E+03,-2.337293E+05
3.613333E-01,-1.339178E+01,-4.142966E+00,1.27719E+03,5.576841E+03,-8.648586E+05
3.626667E-01,-1.277246E+01,-5.534898E+00,1.283429E+03,3.993862E+03,-8.36581E+05
3.64E-01,-1.227751E+01,-6.484318E+00,1.287841E+03,3.28212E+03,-6.862799E+05
3.653333E-01,-1.178077E+01,-7.413473E+00,1.292182E+03,2.37937E+03,-2.379025E+05
3.666667E-01,-1.13141E+01,-7.684897E+00,1.294186E+03,2.288811E+03,2.417512E+05
3.68E-01,-1.075542E+01,-8.489588E+00,1.298285E+03,3.33638E+03,1.954307E+05
3.693333E-01,-9.857042E+00,-9.218445E+00,1.303083E+03,2.875677E+03,1.718136E+05
3.706667E-01,-9.406693E+00,-9.725145E+00,1.305954E+03,3.376066E+03,6.471406E+05
3.72E-01,-8.310438E+00,-1.066964E+01,1.312085E+03,4.997078E+03,6.15926E+05
3.733333E-01,-7.020677E+00,-1.181437E+01,1.319279E+03,5.012326E+03,2.678269E+05
3.746667E-01,-6.095707E+00,-1.334595E+01,1.325452E+03,5.430532E+03,8.860619E+05
3.76E-01,-4.11026E+00,-1.411135E+01,1.333761E+03,7.480382E+03,7.693762E+05
