,mass_B,,,,
t,x,y,θ,ω,α
3.213333E-01,1.100172E+01,1.428318E+01,1.132394E+03,3.689308E+03,2.575704E+05
3.226667E-01,9.646762E+00,1.51402E+01,1.137496E+03,4.280175E+03,2.367995E+05
3.24E-01,7.918136E+00,1.609766E+01,1.143808E+03,4.46877E+03,-1.624243E+05
3.253333E-01,6.292966E+00,1.675368E+01,1.149413E+03,3.768553E+03,-3.752968E+05
3.266667E-01,4.976234E+00,1.7193E+01,1.153858E+03,3.375601E+03,3.050792E+04
3.28E-01,3.553702E+00,1.733467E+01,1.158415E+03,3.860739E+03,2.80214E+05
3.293333E-01,1.790737E+00,1.748701E+01,1.164153E+03,4.251002E+03,2.699136E+05
3.306667E-01,7.680375E-02,1.764286E+01,1.169751E+03,4.4641E+03,1.236481E+05
3.32E-01,-1.845043E+00,1.738701E+01,1.176057E+03,4.6725E+03,1.116511E+05
3.333333E-01,-3.687359E+00,1.703948E+01,1.182211E+03,4.695833E+03,-3.467155E+05
3.346667E-01,-5.483814E+00,1.631407E+01,1.18858E+03,3.90395E+03,-5.699095E+05
3.36E-01,-6.611809E+00,1.586737E+01,1.192621E+03,2.92965E+03,-4.58909E+05
3.373333E-01,-7.633763E+00,1.538353E+01,1.196392E+03,2.782407E+03,1.331545E+05
3.386667E-01,-8.555914E+00,1.47949E+01,1.200041E+03,3.217478E+03,5.290957E+05
3.4E-01,-9.857043E+00,1.409202E+01,1.204972E+03,4.257365E+03,6.550962E+05
3.413333E-01,-1.143163E+01,1.296945E+01,1.211394E+03,5.025577E+03,4.249066E+05
3.426667E-01,-1.275463E+01,1.133466E+01,1.218373E+03,5.353378E+03,-1.825181E+05
3.44E-01,-1.413967E+01,9.656456E+00,1.22567E+03,4.659038E+03,-6.568539E+05
3.453333E-01,-1.48834E+01,8.318886E+00,1.230798E+03,3.414213E+03,-5.795864E+05
3.466667E-01,-1.548452E+01,7.29502E+00,1.234774E+03,3.090763E+03,-2.699471E+05
3.48E-01,-1.600357E+01,6.130515E+00,1.23904E+03,2.838518E+03,-2.388133E+05
3.493333E-01,-1.631033E+01,5.191663E+00,1.242343E+03,2.353228E+03,-1.294653E+05
3.506667E-01,-1.651641E+01,4.328423E+00,1.245315E+03,2.474091E+03,1.675355E+05
3.52E-01,-1.671125E+01,3.26619E+00,1.248941E+03,2.866917E+03,3.384104E+05
3.533333E-01,-1.695967E+01,2.094415E+00,1.25296E+03,3.337356E+03,1.67665E+05
3.546667E-01,-1.706612E+01,6.434881E-01,1.257841E+03,3.419714E+03,2.650414E+05
3.56E-01,-1.680391E+01,-6.100642E-01,1.262079E+03,3.835385E+03,1.716253E+05
3.573333E-01,-1.65296E+01,-2.343194E+00,1.268068E+03,4.148409E+03,5.884812E+04
3.586667E-01,-1.638478E+01,-3.825408E+00,1.273142E+03,3.800974E+03,-3.715883E+05
3.6E-01,-1.581729E+01,-5.201769E+00,1.278204E+03,3.279376E+03,-3.520752E+05
3.613333E-01,-1.540474E+01,-6.188491E+00,1.281887E+03,2.72066E+03,-2.925382E+05
3.626667E-01,-1.504458E+01,-7.162804E+00,1.285459E+03,2.576234E+03,-3.145195E+05
3.64E-01,-1.457429E+01,-7.99791E+00,1.288757E+03,1.935121E+03,-2.061391E+05
3.653333E-01,-1.412511E+01,-8.360122E+00,1.29062E+03,1.826347E+03,1.833624E+05
3.666667E-01,-1.375235E+01,-9.146331E+00,1.293627E+03,2.577476E+03,5.695012E+05
3.68E-01,-1.317071E+01,-1.010367E+01,1.297493E+03,3.316238E+03,1.954504E+05
3.693333E-01,-1.232662E+01,-1.128346E+01,1.30247E+03,3.241853E+03,8.015089E+04
3.706667E-01,-1.172601E+01,-1.220127E+01,1.306138E+03,3.257738E+03,3.294255E+05
3.72E-01,-1.069007E+01,-1.327557E+01,1.311157E+03,4.263973E+03,2.392318E+05
3.733333E-01,-8.826518E+00,-1.385939E+01,1.317508E+03,4.065602E+03,-2.748708E+05
3.746667E-01,-7.755493E+00,-1.458538E+01,1.321999E+03,3.273766E+03,-3.474261E+04
3.76E-01,-6.767086E+00,-1.537103E+01,1.326239E+03,3.93746E+03,2.738487E+05
