,mass_B,,,,
t,x,y,θ,ω,α
3.266667E-01,3.062942E+00,1.460149E+01,1.158153E+03,7.921378E+03,1.318013E+04
3.28E-01,-7.358963E-02,1.539878E+01,1.170274E+03,6.610778E+03,-1.419551E+06
3.293333E-01,-1.542091E+00,1.523016E+01,1.175782E+03,3.369138E+03,-1.773519E+06
3.306667E-01,-2.472781E+00,1.516979E+01,1.179258E+03,2.091702E+03,-9.313783E+05
3.32E-01,-3.079693E+00,1.532948E+01,1.18136E+03,9.380689E+02,-6.442077E+05
3.333333E-01,-3.198811E+00,1.536584E+01,1.18176E+03,2.695873E+02,-1.099105E+05
3.346667E-01,-3.293175E+00,1.538959E+01,1.182078E+03,6.663338E+02,6.995862E+05
3.36E-01,-3.648529E+00,1.515458E+01,1.183537E+03,2.115606E+03,9.482753E+05
3.373333E-01,-4.714634E+00,1.47551E+01,1.18772E+03,3.389961E+03,3.958015E+05
3.386667E-01,-6.064523E+00,1.458595E+01,1.192576E+03,3.165335E+03,1.159691E+05
3.4E-01,-6.934659E+00,1.411739E+01,1.196161E+03,3.42205E+03,3.82123E+05
3.413333E-01,-8.333389E+00,1.349188E+01,1.201702E+03,4.423819E+03,2.883027E+05
3.426667E-01,-9.564648E+00,1.226081E+01,1.207958E+03,4.228777E+03,2.083594E+05
3.44E-01,-1.030941E+01,1.106373E+01,1.212979E+03,4.678449E+03,1.759437E+04
3.453333E-01,-1.167474E+01,9.646652E+00,1.220434E+03,4.726208E+03,2.448302E+05
3.466667E-01,-1.195239E+01,8.189519E+00,1.225582E+03,4.817222E+03,1.730982E+05
3.48E-01,-1.301869E+01,6.553542E+00,1.23328E+03,5.608109E+03,9.405501E+04
3.493333E-01,-1.391777E+01,4.918466E+00,1.240537E+03,4.954123E+03,-6.172304E+05
3.506667E-01,-1.397478E+01,3.357486E+00,1.246491E+03,3.923473E+03,-5.083588E+05
3.52E-01,-1.395197E+01,2.20991E+00,1.250999E+03,3.497059E+03,-9.792796E+04
3.533333E-01,-1.425834E+01,1.043054E+00,1.255816E+03,3.75266E+03,5.626877E+04
3.546667E-01,-1.454346E+01,-2.555218E-01,1.261007E+03,3.698467E+03,9.303786E+04
3.56E-01,-1.44538E+01,-1.437234E+00,1.265679E+03,3.872538E+03,-2.747578E+04
3.573333E-01,-1.463795E+01,-2.933806E+00,1.271333E+03,3.818603E+03,9.934955E+04
3.586667E-01,-1.434995E+01,-4.077284E+00,1.275862E+03,3.89314E+03,9.310974E+03
3.6E-01,-1.371535E+01,-5.46217E+00,1.281715E+03,4.08881E+03,4.635553E+05
3.613333E-01,-1.303834E+01,-6.576164E+00,1.286765E+03,4.824122E+03,-1.741889E+05
3.626667E-01,-1.136432E+01,-7.833676E+00,1.294579E+03,4.200672E+03,-8.736958E+05
3.64E-01,-1.095002E+01,-8.544894E+00,1.297967E+03,1.955471E+03,-9.395815E+05
3.653333E-01,-1.067575E+01,-8.892788E+00,1.299794E+03,1.715743E+03,-1.192206E+06
3.666667E-01,-1.016502E+01,-9.328297E+00,1.302542E+03,-6.536347E+02,-8.048714E+05
3.68E-01,-1.098498E+01,-8.598141E+00,1.298051E+03,-1.519688E+03,2.697401E+05
3.693333E-01,-1.100678E+01,-8.751945E+00,1.29849E+03,9.001295E+02,1.335982E+06
3.706667E-01,-1.07142E+01,-9.135045E+00,1.300451E+03,1.883141E+03,8.224786E+05
3.72E-01,-1.005685E+01,-9.547384E+00,1.303511E+03,3.025214E+03,8.18314E+05
3.733333E-01,-9.225042E+00,-1.04338E+01,1.308519E+03,4.157609E+03,7.088459E+05
3.746667E-01,-7.860229E+00,-1.105973E+01,1.314598E+03,4.880317E+03,7.669747E+05
