,mass_B,,,,
t,x,y,θ,ω,α
2.146667E-01,1.462242E+01,6.17576E+00,7.428967E+02,8.264131E+03,1.722766E+05
2.16E-01,1.363265E+01,8.996954E+00,7.534231E+02,8.256471E+03,5.711342E+05
2.173333E-01,1.155386E+01,1.151921E+01,7.64914E+02,9.777627E+03,1.134846E+06
2.186667E-01,8.205451E+00,1.392828E+01,7.794967E+02,1.148417E+04,6.088324E+05
2.2E-01,4.013596E+00,1.556246E+01,7.955384E+02,1.147178E+04,-7.734588E+05
2.213333E-01,-2.477467E-02,1.610301E+01,8.100882E+02,9.399695E+03,-1.753391E+06
2.226667E-01,-2.923333E+00,1.561426E+01,8.206043E+02,6.624232E+03,-2.254642E+06
2.24E-01,-4.776747E+00,1.492007E+01,8.277528E+02,3.507436E+03,-2.141153E+06
2.253333E-01,-5.345845E+00,1.472161E+01,8.299574E+02,7.012401E+02,-1.785743E+06
2.266667E-01,-5.261973E+00,1.47588E+01,8.296227E+02,-1.135425E+03,-1.166474E+06
2.28E-01,-4.564582E+00,1.499592E+01,8.269296E+02,-2.462736E+03,-5.325365E+05
2.293333E-01,-3.513475E+00,1.515162E+01,8.230554E+02,-2.599462E+03,3.442498E+05
2.306667E-01,-2.679395E+00,1.519912E+01,8.199977E+02,-1.506398E+03,7.970895E+05
2.32E-01,-2.411938E+00,1.516263E+01,8.190384E+02,-3.461429E+02,5.997579E+05
2.333333E-01,-2.428951E+00,1.520747E+01,8.190747E+02,7.972132E+01,3.142748E+05
2.346667E-01,-2.483158E+00,1.524553E+01,8.19251E+02,4.13413E+02,2.775874E+05
2.36E-01,-2.734357E+00,1.523182E+01,8.201771E+02,8.680231E+02,2.599864E+05
2.373333E-01,-3.093101E+00,1.511434E+01,8.215657E+02,1.106755E+03,2.553098E+05
2.386667E-01,-3.517798E+00,1.508289E+01,8.231285E+02,1.496405E+03,1.950458E+05
2.4E-01,-4.127376E+00,1.482643E+01,8.255561E+02,1.724028E+03,-2.723611E+03
2.413333E-01,-4.66925E+00,1.460791E+01,8.277259E+02,1.441695E+03,-2.476928E+05
2.426667E-01,-5.071702E+00,1.440137E+01,8.294006E+02,1.053266E+03,-2.715116E+05
2.44E-01,-5.3387E+00,1.425277E+01,8.305346E+02,7.067655E+02,-1.025896E+05
2.453333E-01,-5.511944E+00,1.41481E+01,8.312853E+02,7.420428E+02,-5.953439E+03
2.466667E-01,-5.838024E+00,1.408494E+01,8.325134E+02,7.823605E+02,3.163585E+05
2.48E-01,-6.065184E+00,1.403487E+01,8.333716E+02,1.410885E+03,3.791968E+05
2.493333E-01,-6.738709E+00,1.36493E+01,8.362757E+02,2.050743E+03,5.089692E+05
2.506667E-01,-7.232804E+00,1.313454E+01,8.388403E+02,2.534819E+03,7.314609E+05
2.52E-01,-8.233599E+00,1.266157E+01,8.430352E+02,4.063184E+03,1.038913E+06
2.533333E-01,-9.811003E+00,1.182772E+01,8.496754E+02,5.417433E+03,4.708224E+05
2.546667E-01,-1.114688E+01,1.022077E+01,8.574817E+02,5.38041E+03,7.63756E+04
2.56E-01,-1.177671E+01,8.548994E+00,8.640232E+02,5.358491E+03,-1.567496E+04
2.573333E-01,-1.305227E+01,7.007061E+00,8.71771E+02,5.570028E+03,1.480998E+05
2.586667E-01,-1.370081E+01,5.293129E+00,8.788766E+02,5.583633E+03,2.977403E+05
2.6E-01,-1.525799E+01,3.61788E+00,8.866607E+02,6.391982E+03,6.816487E+05
2.613333E-01,-1.500968E+01,1.070141E+00,8.959219E+02,7.451095E+03,9.051367E+05
2.626667E-01,-1.457223E+01,-1.668106E+00,9.065303E+02,8.756576E+03,8.300043E+05
2.64E-01,-1.38305E+01,-4.835992E+00,9.192728E+02,9.787903E+03,8.418452E+05
2.653333E-01,-1.207086E+01,-7.728956E+00,9.326314E+02,1.083641E+04,3.790564E+05
2.666667E-01,-9.204868E+00,-1.02842E+01,9.481699E+02,1.108109E+04,-1.386751E+05
2.68E-01,-6.453988E+00,-1.223123E+01,9.62181E+02,1.022645E+04,-7.939334E+05
2.693333E-01,-3.46102E+00,-1.332559E+01,9.754404E+02,9.087645E+03,-1.118992E+06
2.706667E-01,-8.506534E-01,-1.357628E+01,9.864147E+02,7.187004E+03,-1.514212E+06
2.72E-01,1.100687E+00,-1.366308E+01,9.946058E+02,5.032632E+03,-1.761548E+06
2.733333E-01,2.361825E+00,-1.362383E+01,9.99835E+02,2.52139E+03,-1.746762E+06
2.746667E-01,2.719598E+00,-1.357393E+01,1.001329E+03,2.565686E+02,-1.433712E+06
2.76E-01,2.511926E+00,-1.352781E+01,1.000519E+03,-1.256063E+03,-7.01509E+05
2.773333E-01,1.916421E+00,-1.367073E+01,9.9798E+02,-1.704477E+03,-1.63564E+05
2.786667E-01,1.404589E+00,-1.342247E+01,9.95974E+02,-1.537728E+03,4.027346E+05
2.8E-01,9.287643E-01,-1.369634E+01,9.938794E+02,-7.813725E+02,6.332209E+05
2.813333E-01,9.402879E-01,-1.382717E+01,9.938903E+02,3.345748E+02,6.760711E+05
2.826667E-01,1.163782E+00,-1.394212E+01,9.947716E+02,9.59313E+02,3.092297E+05
2.84E-01,1.532895E+00,-1.35625E+01,9.964485E+02,1.205293E+03,3.296945E+05
2.853333E-01,1.9219E+00,-1.369989E+01,9.979857E+02,1.702408E+03,1.415981E+05
2.866667E-01,2.627536E+00,-1.353236E+01,1.000988E+03,1.810439E+03,1.609718E+05
2.88E-01,3.104561E+00,-1.364988E+01,1.002814E+03,1.857274E+03,1.370657E+05
2.893333E-01,3.876697E+00,-1.357243E+01,1.005941E+03,2.374411E+03,-1.570256E+04
2.906667E-01,4.672984E+00,-1.346037E+01,1.009145E+03,1.835051E+03,-5.242078E+05
2.92E-01,5.125529E+00,-1.346868E+01,1.010834E+03,8.671634E+02,-4.176537E+05
2.933333E-01,5.253283E+00,-1.336516E+01,1.011458E+03,6.606777E+02,-1.42043E+05
2.946667E-01,5.51038E+00,-1.32403E+01,1.012596E+03,6.323352E+02,1.517129E+05
2.96E-01,5.730182E+00,-1.340573E+01,1.013144E+03,9.038979E+02,3.548441E+05
2.973333E-01,6.105618E+00,-1.308959E+01,1.015007E+03,1.706863E+03,5.801138E+05
2.986667E-01,6.753738E+00,-1.28664E+01,1.017696E+03,2.412421E+03,3.858794E+05
3E-01,7.46187E+00,-1.220546E+01,1.02144E+03,2.805103E+03,1.971166E+05
3.013333E-01,8.230837E+00,-1.167841E+01,1.025176E+03,2.870846E+03,1.065872E+05
3.026667E-01,9.142551E+00,-1.125178E+01,1.029095E+03,3.088192E+03,3.872066E+05
3.04E-01,9.989416E+00,-1.055944E+01,1.033411E+03,3.848615E+03,4.831898E+05
3.053333E-01,1.110615E+01,-9.533154E+00,1.039358E+03,4.521559E+03,3.784797E+05
3.066667E-01,1.232528E+01,-8.48091E+00,1.045469E+03,4.762282E+03,4.043872E+05
3.08E-01,1.357927E+01,-7.202691E+00,1.052058E+03,5.554943E+03,6.880927E+05
3.093333E-01,1.409885E+01,-5.053205E+00,1.060282E+03,6.674348E+03,-1.328722E+05
3.106667E-01,1.451738E+01,-2.597449E+00,1.069856E+03,5.498094E+03,-7.549107E+05
