,mass_B,,,,
t,x,y,θ,ω,α
8.566667E-02,1.27895E+01,9.01905E+00,1.115191E+03,7.590487E+03,-9.566805E+05
8.6E-02,1.268065E+01,9.496807E+00,1.11683E+03,9.500626E+03,8.261735E+06
8.633333E-02,1.178898E+01,1.043916E+01,1.121525E+03,1.470144E+04,1.14201E+07
8.666667E-02,1.080978E+01,1.144353E+01,1.126631E+03,1.647115E+04,4.832755E+06
8.7E-02,9.527701E+00,1.24193E+01,1.132506E+03,1.809661E+04,2.449132E+05
8.733333E-02,8.073249E+00,1.327591E+01,1.138696E+03,1.685069E+04,8.587622E+05
8.766667E-02,6.844395E+00,1.387264E+01,1.143739E+03,1.773792E+04,3.283017E+06
8.8E-02,5.192309E+00,1.467969E+01,1.150521E+03,2.006903E+04,5.989843E+06
8.833333E-02,3.480494E+00,1.521963E+01,1.157119E+03,2.10943E+04,7.586325E+06
8.866667E-02,1.477533E+00,1.558371E+01,1.164584E+03,2.514472E+04,8.605291E+06
8.9E-02,-1.053912E+00,1.55313E+01,1.173882E+03,2.748893E+04,5.289385E+06
8.933333E-02,-3.533007E+00,1.541382E+01,1.18291E+03,2.802742E+04,3.548368E+05
8.966667E-02,-5.994956E+00,1.442542E+01,1.192567E+03,2.816793E+04,-9.941146E+05
9E-02,-8.299881E+00,1.344474E+01,1.201688E+03,2.704577E+04,-8.028741E+05
9.033333E-02,-1.042034E+01,1.215872E+01,1.210597E+03,2.754026E+04,6.873527E+05
9.066667E-02,-1.187784E+01,9.949543E+00,1.220049E+03,2.78533E+04,-8.124974E+05
9.1E-02,-1.305042E+01,7.790015E+00,1.229166E+03,2.681625E+04,-4.054927E+06
9.133333E-02,-1.392678E+01,5.647695E+00,1.237926E+03,2.521946E+04,-5.998232E+06
9.166667E-02,-1.481185E+01,3.698698E+00,1.245979E+03,2.278735E+04,-1.330425E+06
9.2E-02,-1.573451E+01,1.899168E+00,1.253118E+03,2.375725E+04,-1.850164E+06
9.233333E-02,-1.483977E+01,-4.708818E-01,1.261817E+03,2.287916E+04,-4.722247E+06
9.266667E-02,-1.484599E+01,-2.184434E+00,1.26837E+03,1.939249E+04,-5.897786E+06
9.3E-02,-1.471442E+01,-3.872823E+00,1.274746E+03,1.930557E+04,-3.234884E+06
9.333333E-02,-1.390912E+01,-5.406392E+00,1.281241E+03,1.759523E+04,8.564395E+05
9.366667E-02,-1.381199E+01,-6.879161E+00,1.286476E+03,1.886023E+04,1.007085E+06
9.4E-02,-1.25575E+01,-8.411047E+00,1.293814E+03,1.976013E+04,-3.094383E+06
9.433333E-02,-1.165094E+01,-9.655407E+00,1.299649E+03,1.592769E+04,-1.017258E+07
