,mass_B,,,,
t,x,y,θ,ω,α
2.8E-01,-9.85317E+00,-1.281369E+01,9.524413E+02,5.050951E+03,7.280861E+05
2.813333E-01,-8.005412E+00,-1.426122E+01,9.606927E+02,5.916066E+03,3.518552E+05
2.826667E-01,-6.124531E+00,-1.532597E+01,9.682175E+02,5.735697E+03,2.467622E+05
2.84E-01,-3.93727E+00,-1.577733E+01,9.759879E+02,6.537909E+03,1.634536E+05
2.853333E-01,-1.254212E+00,-1.649523E+01,9.856519E+02,6.47213E+03,-2.540257E+05
2.866667E-01,9.224737E-01,-1.626075E+01,9.932469E+02,5.557252E+03,-4.779347E+05
2.88E-01,2.957522E+00,-1.60022E+01,1.000471E+03,5.287441E+03,-3.675689E+05
2.893333E-01,4.833399E+00,-1.547377E+01,1.007347E+03,4.634194E+03,-4.107511E+05
2.906667E-01,6.23933E+00,-1.482172E+01,1.012829E+03,4.067795E+03,-3.602997E+05
2.92E-01,7.604967E+00,-1.418665E+01,1.018194E+03,3.771522E+03,-2.83011E+05
2.933333E-01,8.767911E+00,-1.356015E+01,1.022886E+03,3.281272E+03,-2.570598E+05
2.946667E-01,9.735804E+00,-1.294603E+01,1.026944E+03,3.052755E+03,-2.075633E+05
2.96E-01,1.067768E+01,-1.227152E+01,1.031027E+03,2.80166E+03,-4.160231E+05
2.973333E-01,1.126326E+01,-1.14955E+01,1.034415E+03,1.951785E+03,-2.806527E+05
2.986667E-01,1.166939E+01,-1.117808E+01,1.036232E+03,1.852115E+03,1.081086E+05
3E-01,1.218115E+01,-1.045736E+01,1.039354E+03,2.448892E+03,4.383903E+05
3.013333E-01,1.278637E+01,-9.718659E+00,1.042762E+03,2.92856E+03,5.093966E+05
3.026667E-01,1.361388E+01,-8.785714E+00,1.047164E+03,3.823784E+03,7.10874E+05
3.04E-01,1.448826E+01,-7.395187E+00,1.052959E+03,4.848578E+03,4.1022E+05
3.053333E-01,1.519998E+01,-5.504306E+00,1.060093E+03,5.032049E+03,3.121327E+05
3.066667E-01,1.577979E+01,-3.823994E+00,1.066378E+03,5.417538E+03,-2.021092E+05
3.08E-01,1.611225E+01,-1.540041E+00,1.07454E+03,4.912555E+03,-9.10704E+05
3.093333E-01,1.639075E+01,-1.493375E-01,1.079478E+03,2.687976E+03,-1.34801E+06
3.106667E-01,1.636447E+01,4.879957E-01,1.081708E+03,1.259494E+03,-1.194689E+06
3.12E-01,1.646031E+01,8.155947E-01,1.082837E+03,-3.061692E+02,-3.793529E+05
3.133333E-01,1.655977E+01,2.577214E-01,1.080892E+03,-2.019572E+02,5.807028E+05
3.146667E-01,1.692211E+01,6.790959E-01,1.082298E+03,1.677204E+03,8.416121E+05
3.16E-01,1.655113E+01,1.554101E+00,1.085364E+03,2.072985E+03,1.637499E+05
3.173333E-01,1.649841E+01,2.267641E+00,1.087826E+03,1.945997E+03,3.501811E+04
3.186667E-01,1.658313E+01,3.08952E+00,1.090553E+03,2.20449E+03,3.738853E+05
3.2E-01,1.648942E+01,4.021117E+00,1.093705E+03,2.897846E+03,7.693433E+05
3.213333E-01,1.57916E+01,5.216789E+00,1.098281E+03,4.266852E+03,9.313336E+05
