id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
64a5208e,13.059415615117901,73.9,0.03372207491922316,0.10177506442675205,0.09171689961079654,0.0003587522299193501,6.532856454016877,0.6169391153121614,0.4844032837414154,4.961829655555246,0.027762536501152336,0.07095437299163454,0.0024493152648826133,0.05568052325639085,0.10838577767455453,0.14125889234931077,0.061625197870114765,0.12405608708012399,0.08946941388215086,0.0003587522299193501,0.8094650076332377,1.2505661876919945,4.472825258691645,0.0941881739616742,0.3576260040896482,0.16512493726083902,0.09704726758631259,0.31472690333528897,0.07262911281981381,4.961829655555246,0.0013460392940503095,0.010192334509223844,0.01084151428381131,0.0014777455666119032,0.010141007807757278,0.0014872602888792617,0.002622296079370052,0.010461186173577506,0.011723345996751653,0.0017384420304319397,0.0289339133191862,0.0,0.18530401487383075,0.09045519082489613,0.1320204627783181,0.1482336090477867,0.0,0.12420893348371984,0.07242391392536761,0.0,179.41716796821345,4.4795331819472874,15.180063137340385,167.8521696888493,178.43412627802115,172.05667821708977,5.869667128136864,178.00834219960217,161.82972160349038,1.207512467732929,2,0,1,2,2,0,2,2,0,1,0.3290341245134814,0.00010520547709680308,6.731580823689892e-06,0.0016588359035070181,9.175670276676291,0.07259627491138546,0.5253960540655661,2.1461866466494626e-05,0.4937497376037752,5.6216728196056485,1.062161589582678,0.7899107555733771,1.0787177215037643e-09,0.5597979929932441
7b71de66,8.36019453825605,73.9,0.040014016750748775,0.0895332871473633,0.09244631201681996,-0.00015518066164943125,2.029560130138839,0.32738964237691826,0.6958121061260176,5.016561679123331,0.017632257626138875,0.04946878537756617,0.05294100724854129,0.05079874484400147,0.07925775647414328,0.13854336012394516,0.05827381497069366,0.10966845128182749,0.10939666979793874,-0.00015518066164943125,0.0649310258936406,0.07433842195027685,1.8902906822949213,0.01975202806027536,0.15738213730458772,0.15025547701205516,0.25334170112740007,0.12268908340181846,0.3197813215967992,5.016561679123331,0.0003833387504889983,0.0023353179658342636,0.009516611335607805,0.007863860181717787,0.004232202755152939,0.001178954565755194,0.007677842372249421,0.009972274438459518,0.008799128612719502,0.002052737179828896,0.0,0.06382107659023259,0.09364126500270771,0.0,0.09301207962875341,0.14311820879688134,0.08007966106295235,0.1066079617871162,0.08159156913556738,0.0,7.206428546253378,174.11591098491942,176.80744463449338,11.39298907137419,166.80499447131044,156.43590232173688,179.48763367313236,169.27123313469974,175.202371433596,5.356609865083347,1,1,0,0,0,0,1,2,0,0,0.3159280112487166,9.30181360288004e-05,6.195676302110661e-06,0.0016834291855970971,9.001717460980638,0.08505656302445748,0.49644110172630096,2.3905424137503665e-05,0.47715445728211897,5.631689056405431,1.069997140823246,0.7991681015064387,1.127429058796456e-09,0.5392224467836716
5f653082,12.23215724939912,73.9,0.024356759422948033,0.09194200244843616,0.09273157991070868,-0.00015206592675389918,6.0651595456359315,0.5978716661555485,0.12709414095823574,5.016231102986338,0.02957951431757837,0.0026777732666057523,0.04081299068465999,0.03906228411750943,0.09337213413726983,0.14339158909052926,0.07807755179706675,0.10923195669351658,0.09088523124154274,-0.00015206592675389918,1.2199260985936793,4.450049675232255,0.3951837718099976,0.44200477921282577,0.1267484850497134,0.0291184018930094,0.040928772578252594,0.013792613336644563,0.0723727550433386,5.016231102986338,0.0008699325295114218,0.012255678615371345,0.02567144329373334,0.008821116570767708,0.003651996031522305,0.004642481737210139,0.0024360172626142615,0.009997555201381913,0.001946419962124677,0.0024985443992932336,0.03696282288219964,0.0,0.12303112744006,0.051902249758809,0.11686456556570832,0.0016470225689362377,0.0,0.0,0.0716387327341439,0.0,178.1287648937008,0.022469492923891162,0.022237574093555514,170.30325203827533,171.2488896067292,2.519406986424162,7.352449879562236,8.269492523287994,170.31221458582257,7.784332012361325,0,1,0,0,0,0,0,2,2,0,0.31553929456558216,9.573919286776039e-05,6.792123681120032e-06,0.0016147372014647542,9.017136411728563,0.09906778911788497,0.504253282914465,2.2975823151441133e-05,0.5005406145163391,5.650844967200792,1.0686469935244818,0.7996620562375607,1.1364079908009374e-09,0.5533153888102872
c461cc08,12.466666617128105,74.7,0.015476220142232232,0.09295410561575439,0.08871051520727631,0.0017710356092764026,6.4647542967081675,0.5790855420009224,0.28115087968581887,4.81297275493046,0.0068274123895242875,0.004367597483114317,0.03523365055405809,0.0415507105185211,0.10069270193112427,0.13661890439761779,0.06286722298821493,0.10915913235496454,0.0941051902786495,0.0017710356092764026,2.157690614987125,4.119373659164096,0.1876900225569467,0.27240211543125376,0.20592036821129894,0.10076305835836975,0.07443944091770312,0.1223905226860099,0.08432091608210586,4.81297275493046,0.0033052468196353253,0.011138349977165497,0.009917288027776309,0.008183409655242517,0.004250177418225289,0.012411826678064106,0.007792351708504439,0.005854972538872803,0.019109206202242355,0.0002549167358763992,0.0,0.0,0.16681573377877887,0.0,0.1261229168225027,0.09787995425227053,0.0,0.10902826410250922,0.07246358455478866,0.0,2.426922753931276,5.997254658770898,174.19624916916393,21.504403109237433,177.37461161519713,8.957422302826092,3.819957992528831,162.32576925576802,178.64089912003027,1.5924394879400439,2,0,1,0,0,1,1,2,2,1,0.3179512069046745,0.0001000365774689462,6.53549697473997e-06,0.0016901827197506498,8.433112906273289,0.08795462250550252,0.5121506410653633,2.2372724384343405e-05,0.440297846663448,5.661057947954997,1.0828235515549227,0.8117476139744524,1.1256149537638152e-09,0.5550080322059042
d701a78e,12.335322673259325,74.7,0.01702264013014074,0.09554799739997881,0.09186375292904814,0.0017077869733505605,5.993042700542434,0.29074256762695244,0.8433843757442541,4.819590577129049,0.027077850466910226,0.002112611447633749,0.021877458475878252,0.04813869244075935,0.10074740152699518,0.13775789823218187,0.051811327130447886,0.11816051129179062,0.10561942036490593,0.0017077869733505605,0.6754152982456135,4.5634136307837165,0.7542137715131042,0.142745411147752,0.08070919853288065,0.06728795794631981,0.3819526873805294,0.2202557162449973,0.24117597211872743,4.819590577129049,0.004487024681484844,0.008951213009347744,0.0017838634841356692,0.00955426014251824,0.012452648488279833,0.00216995513406188,0.005327426536347573,0.006565139937749135,0.0012294032862400655,4.357511850867186e-05,0.0248871306473571,0.0,0.17943745720483248,0.08012187462320622,0.0,0.062196995441538866,0.0,0.12451191771634826,0.08600778202298674,0.0,175.73357441475318,6.11778120824068,19.2648082395878,166.0639299956527,0.6026297685013036,161.34451635950714,23.013173830047588,163.63166619497696,175.1419821770023,2.3582427814530713,0,1,0,1,0,2,0,1,2,0,0.31485988034745666,0.00010132518740066142,6.812933883497253e-06,0.0017453219363596448,9.325232271060978,0.09034117349799001,0.48394212432706035,2.1903842902258066e-05,0.4344466259399411,5.606760043768421,1.0597244391277036,0.7965519840373586,1.16136537655364e-09,0.5305150041958009
d1e64d6d,13.579214802469007,74.7,0.01966145963490923,0.09087579838666286,0.11117199993932773,-0.00016380399144189643,5.301841797980771,0.5506477563575284,2.2370603884376115,5.017478925675822,0.02568430936542443,0.0006896758020618847,0.032610393737241374,0.04176852357965819,0.09685012763552961,0.13400874394480075,0.06593399736799245,0.12736363843756904,0.1402183640124217,-0.00016380399144189643,0.4224464018045758,4.855301134351785,0.024094261824409935,0.2630476059654702,0.15217069592256768,0.1354294544694905,0.1249281543654841,0.38916716891992825,1.722965065152199,5.017478925675822,0.002146972175829243,0.006852819874333265,0.010299178169400907,0.00325577754585776,0.010205095284297305,0.015344874457732437,0.0014071694548458708,0.00838604512979242,0.0025451713938112173,0.0007520422885030521,0.0,0.0,0.02289421237255903,0.0,0.11734313997831915,0.13512137770192545,0.09361513347746442,0.13142913309739976,0.14681844553359236,0.0,0.6186432040180484,4.87529186025737,171.45591263270077,10.528187061995684,176.41687981954894,161.02361852755928,174.21331095653494,179.4451202464447,20.28168612118165,0.49727009173912845,2,2,1,1,1,2,0,2,0,1,0.3214138975970005,0.00010564961740220657,6.633606647385019e-06,0.0017068220838651264,8.792926288622418,0.0715404666131484,0.49074017701156325,2.0438188389180246e-05,0.4446567716088933,5.630555876964292,1.077682583548959,0.8142148356797928,1.0771610401304043e-09,0.5271237883577843
c2712169,8.90471052107179,74.7,0.03035820720517576,0.08353950511647924,0.08425757184789236,0.0016766417662026959,0.9885388382006377,2.414483443649258,0.41548743420836587,4.8228515539833525,0.02555022167427248,0.04268854302285913,0.022835856918395674,0.01793493927844023,0.09740355399570168,0.13528002207529585,0.0760548953757152,0.08880792999808719,0.08790989016987467,0.0016766417662026959,0.4030859431318947,0.09593207815381224,0.4895208169149308,2.238455102636924,0.040129867502220036,0.13589847351011394,0.14927733465456472,0.1979374935384595,0.06827260601534166,4.8228515539833525,0.001620162823783672,0.013834769894274991,0.013157938443041427,0.0008458998623234676,0.00748659831816691,0.00020866335444706327,0.005392344601844734,0.010987018795104737,0.006926305615979848,0.0007043727474723854,0.0,0.048215467215685,0.008553273327242459,0.0,0.0,0.1350095190329567,0.12989210733300396,0.09351337063906079,0.06600954212157066,0.0,1.9143814613942214,172.92335503582723,166.55885778763974,8.191794606773342,1.3669763444288365,171.9341771826061,166.07445795459435,175.61991466615765,174.46309669977842,3.181743608204107,0,0,2,2,2,2,1,2,2,2,0.32255101739170694,0.00010236944892288412,7.253296670139011e-06,0.0017649610490338315,8.733234061034215,0.08987412015788947,0.48937994681179886,2.1052488975362514e-05,0.45657288479901864,5.6087610618211095,1.0776932810133575,0.8165472030356267,1.1101947229904064e-09,0.535222536832382
e2a07b1f,8.052720805695468,74.7,0.03912765396617912,0.09101663748222505,0.07903767886924536,-0.00018291152211719403,0.901345809874064,0.48583679026845555,1.3843050180786616,5.019519337673878,0.017626355586175316,0.05875751845564387,0.040999087856718186,0.04548133683684053,0.09718402949519324,0.13038454611464137,0.07967668157067542,0.11083053892217737,0.04660581611488328,-0.00018291152211719403,0.06527101752896142,0.37857995433636693,0.4574948380087357,0.19112606801249765,0.16575637051027087,0.12895435174568703,0.06362734396815958,0.13555570803474798,1.185121966075754,5.019519337673878,0.0013114028509795762,0.004054104187877847,0.007083527737680321,0.001738071624388874,0.011851848232618957,0.014300444638472853,0.0022289786504328226,0.004693239788652248,0.01702120737903172,0.0004032180851047723,0.0,0.08518463349271058,0.1726919258700622,0.06174183064536008,0.12771025732219596,0.12602683344106758,0.0,0.11259584089726052,0.02800668226312298,0.0,6.124332253042443,153.00685313278254,2.0397592156632,178.740564435396,178.80356448828752,171.61857548718763,3.6615979452186465,171.3960436540844,175.0334311080174,7.054550571474939,2,0,2,2,1,2,2,2,1,2,0.3149698921153173,9.650238296794894e-05,7.155580643550535e-06,0.0017134136141920846,9.419664443580162,0.14334164113542397,0.49334852764657205,2.268634425138817e-05,0.5077329732614277,5.646832826005164,1.0837386165959024,0.8086864739609789,1.1279711182487548e-09,0.5659234463246265
34d83837,12.053006318009556,74.7,0.026102704496527716,0.07459220952247986,0.09365342666117105,-0.000229456228424826,2.1085712796024043,4.071281174068778,0.4913374001483425,5.02449387866514,0.023773752863200753,0.019497999071976194,0.035036361554406203,0.006796665247122876,0.09938599460159026,0.11759396871872646,0.0648013740392415,0.12060087502628765,0.095558030917984,-0.000229456228424826,0.19282471573417634,1.737311142181136,0.17843542168709187,3.824632718095465,0.062397453192636294,0.18425100278067644,0.1391177513933527,0.25290928554938474,0.09931036320560503,5.02449387866514,0.0005835304816354176,0.00170969112875528,0.010853885586614681,0.0021301390682844723,0.003580608089277529,0.0028172104256497955,0.0043629002277917675,0.00032767887020302084,0.01637547263826901,0.0012938380049162537,0.0033599520406254447,0.009880716216801328,0.1612061606448613,0.0,0.0,0.11326386002357008,0.09401847267229474,0.12191888928439205,0.07848494296807897,0.0,1.8611310461152422,175.60700674776643,11.132438964089964,18.420425627385093,3.6200037505030354,177.2189467091456,179.95994040156612,175.67076403726514,156.04743977403137,4.583765985310488,1,0,2,2,2,2,2,1,2,0,0.30265468301311416,9.86320507501821e-05,6.460950333844783e-06,0.0017119083023436612,8.441028626604623,0.11482905790650981,0.5353808769227444,2.060935790407669e-05,0.4734677927214438,5.699196556195268,1.0778429196103725,0.8268702777556186,1.0676101575723484e-09,0.5886791150233621
b55c97e1,8.699542098422379,74.7,0.032428872458398955,0.10027115223880034,0.10427495243364156,0.0008067872641206894,0.9837311502355467,0.8167108073777971,1.6806068580749327,4.914358622000893,0.01503125212854137,0.03859791666275753,0.04365744858389796,0.04443618690806904,0.1102791460151549,0.14609812379317708,0.05650499656118253,0.13036986002899573,0.12595000071074644,0.0008067872641206894,0.2994792506494126,0.1694901277756277,0.5147617718105064,0.21608664183133128,0.4068097597368931,0.1938144058095728,0.30587001150632026,0.46091074110436503,0.9138261054642474,4.914358622000893,0.0011694682656213367,0.015923689221671616,0.012052263125138378,0.004793713397091293,0.005783068750949456,0.01575985218382721,0.0009899158328155638,0.0018678934879735195,0.0118303575638465,0.0003988197259095381,0.00018359956831136805,0.0,0.005951384828922748,0.053804082864997646,0.13405415473750046,0.14903946548575042,0.08363508832650743,0.13329975602260608,0.10340832744170717,0.0,169.71505465778714,0.6203189756864267,1.0119205735773227,173.15185277051782,175.81410389854724,173.51528101555766,174.36105442608658,170.72500307500906,156.1257755361516,10.136790011883326,2,0,0,2,0,2,1,1,1,2,0.33197762686513227,0.00010399316305131021,6.64144101912389e-06,0.0016996907002013067,9.084785421079129,0.1019361743836106,0.5359870444342514,2.2883897005955863e-05,0.45754732341885407,5.654714240863042,1.06371301364725,0.7747630002676453,1.131335668404799e-09,0.5832331512846127
4152fdce,11.801970796219974,74.7,0.021351682909138848,0.090788239183874,0.09418677048186401,0.0007868733493658092,5.371505265161037,0.5880607011302186,0.5471875106635822,4.916479164765144,0.020026578712722586,0.001062987263550255,0.0429654827511437,0.03960746472317916,0.09834026092276602,0.13441699190567682,0.06703274104838633,0.1295607125991081,0.08596685779809764,0.0007868733493658092,0.014805043806593313,4.777862194510902,0.5788380268435417,0.41209175480231675,0.17345935993226774,0.002509586395634194,0.020362071248239758,0.4464597291171367,0.08036571029820576,4.916479164765144,0.002261276255736217,0.008365662750884986,0.007363768874056182,0.00028291597795352666,0.002569402528534919,0.006674815499534779,0.004145676837199769,0.00296895478695532,0.011879095330306124,0.003964620841481351,0.014597635411989844,0.0,0.13461229038745845,0.04965433423367309,0.12344983946115048,0.002229127510476718,0.0,0.1384932323483968,0.07111441246021781,0.0,178.00648019642404,1.1834184337616762,125.40966980037392,175.05372286202444,179.84201920624,7.232203852896465,0.7054431417845133,176.94313865605818,162.6902092284373,16.697759185845072,2,0,2,1,2,1,0,2,0,1,0.3129480578615047,9.758044130149628e-05,6.375924560665769e-06,0.001679076693102171,8.776880421831256,0.08517979170255872,0.5054524879640446,2.3396541930912405e-05,0.4734842538641007,5.634909939316631,1.072764076488197,0.7873465357934639,1.1133873821618224e-09,0.5475273967774895
c8082d19,13.346570300955971,75.6,0.023760656591274392,0.10144432377272417,0.0843706061670731,-0.00018119212949902679,6.677437224855631,0.604181901596596,0.5861893635604638,5.019336507949738,0.03451092721713764,0.006393061533603402,0.03037798102308213,0.06145131066172397,0.10370108632591296,0.13918057433053554,0.06467221462269217,0.1166397682951056,0.0717998355834216,-0.00018119212949902679,2.740348706722307,3.739857032587167,0.19723148554615735,0.1931230816595722,0.25903560536923226,0.15202321456779155,0.14014450750279855,0.1951560999506815,0.2508887561069838,5.019336507949738,0.00020056489556414148,0.01071084785734577,0.0005941792825022764,0.0016351006191539959,0.0031625431326699994,0.012301571499546958,0.0036650074587990466,0.028175572749082153,0.018168449934198305,0.000996365264870431,0.044972361042968256,0.0,0.16341715073948204,0.10362423717779998,0.13107774467154412,0.1428188974440506,0.09332170379858333,0.11785726330195953,0.04966313286705131,0.0,179.82041917096316,18.27336222547591,176.40377307692737,171.86909023796534,174.15041916135115,179.89864319576952,176.10726429433947,163.49383276643812,172.3283114827858,5.44686363517335,2,0,2,1,0,1,1,1,2,0,0.3239809964805672,0.00010024578087583235,6.681794144314538e-06,0.0016716352732984768,9.648696280521206,0.13905940663181102,0.5114674043973029,2.3117924445317404e-05,0.5047951000202797,5.624935461079056,1.0627911031358848,0.7767384721757095,1.1101773654731284e-09,0.5793513105216727
e587e01a,12.576861988966956,75.6,0.024462323114579788,0.09216312167621542,0.09570777692985925,0.0006127101328096919,6.143917928025878,0.6624759786015402,0.4066350974306469,4.934898341801339,0.01783341293954846,0.003167329925627216,0.0523862264785637,0.042190024359538864,0.10264664894561312,0.13165269172349425,0.06768063284270516,0.11599165919009227,0.10345103875678031,0.0006127101328096919,0.057052424815530085,4.35280954618647,1.7340559570238787,0.2991844271656047,0.24417974118188823,0.11911181025404713,0.015018391531937965,0.19268299033605285,0.1989337155626561,4.934898341801339,0.0001185313780076127,0.003922908057308477,0.0004956106013808202,0.0003690407518232638,0.005361480409950019,0.018214908172159924,0.006015172348026621,0.0003233385364814871,0.031314374291282865,0.00243113563269031,0.003129756307296738,0.0,0.03656056356562443,0.05368192362442769,0.13437509204150289,0.11782264324256839,0.0,0.12370642213567273,0.08240877112046428,0.0,178.9081699091279,34.1343610520146,159.86354884485937,171.50032226374069,177.71736685437585,173.24075710457598,9.09124659697877,179.90500638523326,175.86540055122856,2.331932919206873,1,2,0,0,2,2,1,2,2,1,0.3112940579620245,9.51597396556589e-05,7.076371399144067e-06,0.0016845666039238762,9.509885193448307,0.12023433603107597,0.4904424221540565,2.0014764483818398e-05,0.47705661201959915,5.614222039199474,1.0904887330678572,0.8143788075987969,1.0794214517146942e-09,0.5516596949537513
