,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
1.11E-01,4.664553E-02,2.590709E-03,-3.492001E-01,2.410777E-02,5.322211E-02,2.466743E-03,-3.303645E-01,-1.425369E-02,1.103745E+03,9.998074E+03,-1.079875E+00
1.12E-01,4.630713E-02,2.595071E-03,-3.330859E-01,-5.240594E-03,5.289176E-02,2.468915E-03,-3.2027E-01,-2.459927E-04,1.116814E+03,1.113208E+04,-1.09761E+00
1.13E-01,4.597936E-02,2.580227E-03,-3.327593E-01,-9.140606E-03,5.258217E-02,2.466263E-03,-2.944447E-01,-3.081652E-03,1.126009E+03,1.121183E+04,-9.888259E-01
1.14E-01,4.564161E-02,2.57679E-03,-3.059441E-01,9.305218E-03,5.230106E-02,2.464431E-03,-2.350818E-01,-4.653568E-03,1.139237E+03,1.273525E+04,-9.666095E-01
1.15E-01,4.536747E-02,2.598838E-03,-1.85676E-01,9.240981E-02,5.211201E-02,2.456956E-03,-1.729558E-01,-1.430949E-02,1.15148E+03,9.132795E+03,-1.20513E+00
1.16E-01,4.527026E-02,2.76161E-03,-1.091807E-01,1.638564E-01,5.195515E-02,2.435812E-03,-1.676141E-01,-1.063994E-02,1.157503E+03,8.428233E+03,-2.790185E+00
1.17E-01,4.514911E-02,2.926551E-03,-1.50158E-01,1.32164E-01,5.177678E-02,2.435676E-03,-1.885713E-01,5.739888E-03,1.168336E+03,9.080054E+03,-4.235846E+00
1.18E-01,4.496994E-02,3.025938E-03,-1.886522E-01,9.946755E-02,5.1578E-02,2.447292E-03,-1.947864E-01,9.877802E-03,1.175663E+03,1.059884E+04,-5.004436E+00
1.19E-01,4.477181E-02,3.125486E-03,-2.162998E-01,6.43602E-02,5.138721E-02,2.455432E-03,-1.736942E-01,1.637407E-02,1.189534E+03,1.295168E+04,-5.783594E+00
1.2E-01,4.453734E-02,3.154658E-03,-2.504617E-01,9.011224E-03,5.123061E-02,2.48004E-03,-1.513618E-01,1.527811E-02,1.201566E+03,1.017606E+04,-5.755433E+00
1.21E-01,4.427088E-02,3.143508E-03,-2.400211E-01,-1.270613E-02,5.108426E-02,2.487865E-03,-1.248236E-01,1.349095E-02,1.209886E+03,1.237053E+04,-5.496583E+00
1.22E-01,4.40573E-02,3.129246E-03,-2.043284E-01,-3.308855E-02,5.098097E-02,2.507022E-03,-1.123228E-01,3.320999E-02,1.226307E+03,1.295668E+04,-5.135327E+00
1.23E-01,4.386223E-02,3.077331E-03,-1.692049E-01,-3.437736E-02,5.085961E-02,2.554285E-03,-1.453902E-01,7.350404E-02,1.235799E+03,9.295836E+03,-4.27484E+00
1.24E-01,4.371889E-02,3.060491E-03,-1.637794E-01,5.16504E-02,5.069019E-02,2.65403E-03,-1.535094E-01,9.386894E-02,1.244899E+03,6.043804E+03,-3.336851E+00
1.25E-01,4.353467E-02,3.180632E-03,-1.268918E-01,1.501274E-01,5.055259E-02,2.742023E-03,-1.396947E-01,1.09641E-01,1.247887E+03,3.270561E+03,-3.576242E+00
1.26E-01,4.346511E-02,3.360746E-03,-7.833194E-02,1.309767E-01,5.04108E-02,2.873312E-03,-1.308617E-01,7.980704E-02,1.25144E+03,5.983284E+02,-4.014316E+00
1.27E-01,4.3378E-02,3.442585E-03,-1.344761E-01,8.569054E-02,5.029087E-02,2.901637E-03,-1.123059E-01,6.554294E-02,1.249084E+03,3.487594E+03,-4.474414E+00
1.28E-01,4.319616E-02,3.532127E-03,-1.333154E-01,8.432803E-02,5.018619E-02,3.004398E-03,-1.118304E-01,6.250814E-02,1.258415E+03,9.336128E+03,-4.317492E+00
1.29E-01,4.311137E-02,3.611241E-03,-1.080599E-01,5.198365E-02,5.006773E-02,3.027551E-03,-1.08026E-01,1.959296E-02,1.267756E+03,1.105123E+04,-4.796312E+00
1.3E-01,4.298004E-02,3.636094E-03,-1.097088E-01,6.725134E-02,4.997013E-02,3.043584E-03,-1.256559E-01,1.141426E-02,1.280518E+03,1.305757E+04,-4.845053E+00
1.31E-01,4.289196E-02,3.745744E-03,-1.108099E-01,1.054406E-01,4.981642E-02,3.050379E-03,-1.605433E-01,1.758054E-02,1.293871E+03,1.054213E+04,-5.734503E+00
1.32E-01,4.275842E-02,3.846975E-03,-1.359183E-01,1.006774E-01,4.964905E-02,3.078745E-03,-1.697517E-01,6.686734E-02,1.301602E+03,8.799356E+03,-6.361587E+00
1.33E-01,4.262012E-02,3.947099E-03,-1.286032E-01,7.582648E-02,4.947691E-02,3.184114E-03,-1.671398E-01,1.102817E-01,1.31147E+03,9.952883E+03,-6.349426E+00
1.34E-01,4.250121E-02,3.998628E-03,-1.199896E-01,6.386616E-02,4.931477E-02,3.299308E-03,-1.365308E-01,1.353083E-01,1.321508E+03,8.53346E+03,-5.860122E+00
1.35E-01,4.238014E-02,4.074831E-03,-1.122899E-01,7.0918E-02,4.920385E-02,3.454731E-03,-1.232864E-01,1.323517E-01,1.328537E+03,7.731639E+03,-5.192455E+00
1.36E-01,4.227663E-02,4.140464E-03,-1.202511E-01,6.123796E-02,4.906819E-02,3.564012E-03,-1.25643E-01,8.794461E-02,1.336971E+03,1.013712E+04,-4.851509E+00
