id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f10,best_trial_scene_wheel_f20,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
55fb52ae,1000000.0,1.6,-0.00023216584177571066,-0.010464810789720778,0.0,0.1013529579686206,15.238195257878843,1000014.9849806161,3000000.0,2000184.9603774147,-0.0003450753999408316,-0.00048417589556223656,0.00013275377017593629,-0.01801925228674546,0.0,-0.013375180082416874,0.0,0.0,0.0,0.3040588739058618,0.0,0.0,5.174917488025191,5.103092370691723,4.9601853991619285,8.899278596634034,1000000.0,6.085702019505091,1000000.0,1000000.0,1000000.0,184.96037741467086,1000000.0,1000000.0,0.0030503325549501043,0.014342079833793861,0.014555077504868418,8.244449797040806e-05,0.0,0.0005808519565071346,0.0,0.0,0.0,0.0031800835763966585,0.0,0.0,0.0,0.0,0.0,0.022049928638512982,0.0,0.03362674089307883,0.0,0.0,0.0,0.05676969993781684,0.0,0.0,3.0971074468404654,2.8452665731275286,0.35977134190421606,7.281958564664722,0.0,1.465925148881062,0.0,0.0,0.0,146.0324596385467,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0.3092786592142174,0.00957505416713978,9.294543782410579e-05,0.0028392718201234626,5.775170850245867,0.3600796106171492,0.2809886171270862,0.0005749432241615818,0.8097762659593466,5.088966215265126,0.7434567111226285,1.062221902052308,6.206122769499828e-10,30.043305860610598,3.607151998921754e-05,0.002711400256317048,0.5398618570395504
06271434,1000000.0,1.6,-0.02845907515804004,0.0,0.0,0.2093091193957013,2000139.988889154,3000000.0,3000000.0,1000127.0670381945,-0.08537722547412012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13241123368277852,0.4955161245043253,139.98888915420187,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,35.158917756594114,91.90812043783951,0.02894626773057047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15879512700859996,0.3706868080491624,0.051001653777568406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823225344167508,0.06363371959076011,114.85854545381622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79498246499591,163.08573783931556,1,0,0,0,0,0,0,0,0,0,0,0,0.07480666705091497,0.0039014387999195457,7.979373890741458e-06,0.005871878841515228,1.4120524872251121,0.0013210047396354071,0.4436816395977694,0.00046083627727124536,0.34442910030974494,4.603268164365411,1.4275215539777144,1.013880188473927,1.0309148416869643e-09,30.556363797200373,6.335492455467998e-06,0.0018998269703414095,0.44437217062464723
5c4de4e4,1000000.0,1.6,-0.0020546965454896747,0.015051110478087722,0.2657539298315271,0.41341334365383214,2000008.6848546108,10.774351902824396,200.1078234170421,585.7319863276728,-0.006164089636469024,0.0,0.0,0.05009819634302991,-0.0025730170449382544,-0.002371847863828486,0.24718225857512177,0.6618373731646625,-0.11175784224520287,0.04913386900745573,0.37913322577906616,0.8119729361749746,8.684854610902391,1000000.0,1000000.0,0.17424010177619315,5.335436694909538,5.264675106138664,30.160958318804546,144.57359379144353,25.373271306794038,4.910213127077267,287.6180902182764,293.2036829823191,0.027821314755320306,0.0,0.0,0.024141609171609256,0.0016702500900431022,0.007844458569540283,0.06324292030209726,0.0028546841054423178,0.04262460959664309,0.06695102022193616,0.25812662072418,0.17055763229343998,0.10681273127969869,0.0,0.0,0.14502070334907677,0.043482676533006984,0.08536879457526554,0.08891153413844874,0.06226540260099001,0.1821177332749572,0.07745652068487176,0.06745508666920394,0.07015282664575863,165.40334114751514,0.0,0.0,145.49745181782956,103.48541017845803,43.932294857111664,23.451843994815572,98.78494526119142,48.89188210980529,28.992567902941996,167.29404196901126,40.455954227668286,1,0,0,0,1,1,1,0,1,0,0,0,0.30358435471067113,0.0008650930612572187,3.660884740974831e-05,0.0032708186921290992,3.1314521405404894,0.5105646134416018,0.6188012647151618,5.999451860468049e-05,0.12401867123128152,4.1403870419245346,1.1627025180808168,1.3710255095997685,5.467949446099947e-10,30.21906049197255,6.985435924153505e-05,0.0027134620830805115,0.8133659695138211
e9b84978,1000000.0,1.6,0.012151024625866697,0.0954168300005976,0.13235859109271167,0.14559504929266306,1000005.9869544341,10.122953710307167,6.401691250392189,106.28476211342279,0.0,0.03840251011577799,-0.0019494362381778985,-0.0015553136816226405,0.17281028332082013,0.11499552036259532,0.12346950474295285,0.1896549599209878,0.08395130861419436,0.08735031251342835,0.2111440261999181,0.13829080916464268,1000000.0,0.30182932640589155,5.685125107632894,5.407371892970586,4.457994480426165,0.25758733691041774,2.706836156146564,3.5247704390676335,0.17008465517799168,15.341771090743443,89.36926461733658,1.5737264053427604,0.0,0.008164002681555309,0.03263004418048462,0.05202656988728229,0.23292405502488667,0.23190536276549392,0.07742514167389616,0.1961583233218616,0.15777422505699945,0.11091244317167474,0.3695582174797626,0.6135735171216214,0.0,0.12484031350178203,0.07776352758873216,0.11358963346909491,0.051287169450483325,0.10774311567048862,0.07681533176519365,0.06566253521565436,0.12398223848997521,0.06931532830593745,0.06909174140636005,0.07237720484601184,0.0,9.407031782828252,21.362914839107585,157.4715687474545,109.0581831852464,173.44169447217578,25.881634685513397,13.289100463726507,174.07997100733832,170.90771916948103,88.9788727730259,158.93461844299327,0,1,0,1,0,0,0,1,0,0,0,1,0.10943247041894745,0.0054137856157975995,6.468765143711126e-05,0.0007610148492326899,3.93207626079664,0.8470362370206123,0.4138497587206871,0.0005701054236414092,0.9110995363326464,4.774457789432787,1.4769867510212185,1.017750763514779,2.0703741860005755e-09,30.59333302453996,2.247169416279317e-05,0.0031194525792655557,0.9102988684467682
240b920c,1000000.0,1.6,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.07974449616985532,0.004166200439555413,2.1071467260916275e-05,0.001763924301388206,7.593626206686311,0.6997515327590625,0.5591084603897308,0.001199128537144305,0.4975019033050723,4.942993561757016,0.5233306643627019,0.7268202934515422,5.661519234836167e-09,30.169165978502498,0.00011550541657773192,0.0017330082556919581,0.8675670801664807
14286da7,1000000.0,1.6,0.09212059585596277,-0.00845047871385068,-0.0005135843634667285,0.012900369286021106,49.793605225373845,18.02684326955394,2000005.3050834485,1000003.1267650012,0.016610983588894575,0.15725741393949022,0.1024933900395035,-0.005642688785237887,-0.004874343098513674,-0.014834404257800481,-0.0015407530904001856,0.0,0.0,0.0002592637916162555,0.038441844066447066,0.0,0.27086668001827985,27.248828226502802,22.273910318852764,6.17984566309421,5.637804120038214,6.209193486421516,5.305083448507629,1000000.0,1000000.0,0.09617569399550907,3.0305893071757497,1000000.0,0.18224394004834127,0.41344752454622163,0.457002843038299,0.0023574430712512673,0.012988026391179271,0.008456378422289895,0.03033430837341514,0.0,0.0,0.07011002537742923,0.07224545885534857,0.0,0.10107105124592329,0.05717931489856329,0.08897881425230139,0.08456055965075679,0.07754318895715713,0.03619333730066924,0.08665898430052615,0.0,0.0,0.09112584290979883,0.06981915039246704,0.0,69.23152088606768,140.78961671769738,162.51688323097736,100.54432171364996,105.6849174320335,55.886877733731694,165.90956000891853,0.0,0.0,20.992970235955042,35.88802615190878,0.0,1,0,0,0,1,0,0,0,0,1,1,0,0.060633635704079945,0.004191549158466823,6.19734955946082e-05,0.022982729680838074,2.5903259789646778,0.40839496444679024,0.29377626459467265,5.3367271273590484e-05,0.6801076227884818,4.7329818145672515,1.496274200531663,0.6820036988353707,3.4203717056690376e-09,29.81222352262412,1.2956162521582884e-05,0.00464549604704634,0.5821651042805512
fbd6e283,1000000.0,3.2,0.0,-0.005841555460826719,0.04518500871948614,0.0,3000000.0,17.39930608894437,13.003952605325864,3000000.0,0.0,0.0,0.0,-0.005126667568289945,-0.01094504091125227,-0.001452957902937941,-0.004064806941775639,-0.00537170566070402,0.1449915387609381,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,5.990617249793228,6.299231180475495,5.109457658675647,5.584113276127744,5.530930097852101,1.8889092313460183,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0017920335343804615,0.0033019592494325633,0.005440510706515498,0.016972056376629935,0.0058434192555821395,0.01456135870572385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259950860735904,49.86337233271339,38.88390369755514,0.4844551839269242,23.269705495558025,1.918499218836192,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0.12221907574053621,0.010296670194663852,1.1177083827485106e-05,0.0007374012006585643,1.9550955742497502,0.6044317784549641,0.8957104510394452,6.153384802772555e-05,0.983402886667265,4.407304328630124,0.8181526227071817,1.492297494340819,6.368953285142538e-10,29.693369554980325,3.873900792378759e-05,0.0006623569420836122,0.9586567975468354
aaffec11,1000000.0,3.2,0.048331137166205095,0.17685706110609892,-0.0009519185244844668,0.0,1000201.766332304,1000050.1569882251,2000005.4068046822,3000000.0,0.0,-0.07886023994922657,0.22385365144784186,-0.0021434023765402096,0.0,0.532714585694837,-0.0028557555734534004,0.0,0.0,0.0,0.0,0.0,1000000.0,35.652816290176744,166.11351601376703,5.404057841776095,1000000.0,44.75293038328124,5.406804682282716,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.008206339606633136,0.03968749102351522,0.006575540641621157,0.0,0.021192839522126555,0.0014596097427138936,0.0,0.0,0.0,0.0,0.0,0.0,0.08202243318385025,0.053966178162878825,0.0007334134177412324,0.0,0.040874847109086974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375152400124287,169.81632943343402,1.3098410170861732,0.0,9.302449198077436,6.295238946087135,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0,0.03546999933396698,0.004121729133399106,1.0673547715159044e-05,0.018573040396057623,1.3696307878368716,0.2825101781803986,0.4918937979604104,6.573827245127473e-05,0.02636374432599884,4.322371823323561,1.0637169788293734,1.0244800848120519,2.7250781666531244e-09,29.29105281351575,8.85799785164539e-06,0.0007734344833359564,0.6353897822533845
a4d8be42,1000000.0,3.2,0.205990287702601,0.009418787797670686,0.15233947087872723,0.1266033186148294,1631.718618880073,32.54586871731491,1000090.7765688953,1000046.6514880046,-0.008847368180728867,-0.00130552246995626,0.6281237537584882,-0.06739382857343197,-0.01684815041299938,0.11249834237944341,0.0,-0.0036963686359806347,0.4607147812721623,0.0,-4.850704424015037e-05,0.3798584628887283,10.52338364192092,5.360326414851908,1615.8349088233003,25.25507662397948,7.1135326313315534,0.17725946200387638,1000000.0,5.395767235833295,85.38080165953326,1000000.0,0.08450254443015799,46.56698546012908,0.0002220098627019381,0.0029498692150670943,0.0405477702007751,0.0002470277363432159,0.030662189061504676,0.00030613515131576506,0.0,0.005375634094259729,0.011192505979562572,0.0,0.011432111751202933,0.0029445794050060345,0.08916252096285555,0.08049968645415351,0.05179348084146865,0.09021778661732588,0.050429679672284365,0.053518083427430314,0.0,0.033292925951086356,0.07741960403354874,0.0,0.08436714538438417,0.06473082878476684,179.62857944470326,4.830913467101461,130.5605230885662,179.4712831420082,124.95570248152877,163.9719840315936,0.0,75.30403800464249,1.6085771224153382,0.0,177.32899076192493,4.706668243830327,1,1,1,1,0,1,0,0,1,0,1,1,0.04252747748223015,0.009739573906584458,1.14209581930338e-05,0.012018538238722185,1.3890170210599877,0.3469099807330813,0.22401221632339138,0.00019511585299801602,0.4906272806908196,4.5546792346228315,1.09640546569005,0.8451137702978535,9.821844733269923e-09,29.65794585724935,6.091270706584933e-05,0.0016635304135276677,0.49318772218611784
e140f8e5,1000000.0,3.2,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.01002203027593813,0.0033113404637131307,0.00015147184941797048,0.005930589951834538,3.2599241513794857,0.5038413693327504,0.1788151471806595,9.059000522868925e-05,0.062401756683415965,3.9262313927958887,1.3681533474809036,0.7507940264842395,4.558398024422777e-09,30.421176059863704,1.227161886813382e-05,0.000976796249687606,0.592544166385751
46e8e911,1000000.0,3.2,-0.0011669807833111043,0.015565273500807636,0.06873387336341415,-0.013496381256195069,2000006.1713839348,1000010.0946876213,1000000.6650741204,1000027.6685970564,0.0,0.0,-0.0035009423499333127,0.0,-0.031161910626850396,0.0778577311292733,0.09048385544696426,0.11571776464327817,0.0,-0.10055158261129446,0.06006243884270925,0.0,1000000.0,1000000.0,6.171383934715712,1000000.0,9.158477416936833,0.9362102044112514,0.44798025184045076,0.21709386857021196,1000000.0,20.310611276165396,7.357985780276853,1000000.0,0.0,0.0,0.002340239119511303,0.0,0.00954243322933794,0.014599312381464044,0.045779939542628136,0.24270857424860562,0.0,0.08838874167160801,0.29352114490880454,0.0,0.0,0.0,0.05775690971232286,0.0,0.06521844980379118,0.06740244678321446,0.09808787920804662,0.09227435333430875,0.0,0.08155717523916217,0.056837998299898586,0.0,0.0,0.0,3.0936609799917627,0.0,10.587281264854925,23.48480480452943,27.516981656222548,34.84610684757297,0.0,92.4342993446284,39.23035492711035,0.0,0,0,1,0,1,0,0,0,0,1,1,0,0.06811317299805326,0.0005841706730578422,8.8291638346341e-05,0.002254136515146395,1.5713343574942131,0.2059277752047226,0.16209354134052725,0.00015904095418461117,0.7373426371170824,3.914096500140844,0.7524738805982352,1.1568652648841002,1.0208471979022375e-09,29.50678482541656,2.4471938461162727e-05,0.003008003061939884,0.33462554484780627
a1aea7f5,1000000.0,3.2,0.11607609578090149,-0.04158328547493353,0.0,0.0,148.95189625179847,2000054.5863011053,3000000.0,3000000.0,0.09451852359926292,0.09363127975518394,0.1600784839882576,-0.12474985642480058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3815361331971,4.905732440326913,73.66462767827444,54.586301105433705,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.03154764973356713,0.12168812411062338,0.14495849352443788,0.04678412163402845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024462215949246,0.09363065286179868,0.06115655789886903,0.07938897743532665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0178960227035,176.66926591847312,14.994093977619007,92.01157515732355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0.04701754949479016,0.004140802456028025,5.440350813039733e-06,0.0008374837783067579,3.42520162520829,0.508586823323101,0.015714235807361872,0.000329223934511751,0.3812503269061688,4.529818633291447,0.6715937362802197,1.2462937084698829,6.254118463291934e-10,30.103975473533282,7.360758128570996e-05,0.004602079289371805,0.5163074344366658
8e24df53,1000000.0,3.2,-0.004104944002932209,0.0,0.01451137816472717,-0.009613171688351137,2000013.3835414741,3000000.0,2000000.9221315042,1000013.1616580001,-0.012314832008796628,0.0,0.0,0.0,0.0,0.0,0.04353413449418151,0.0,0.0,0.0,-0.07665850812328973,0.047818993058236316,13.383541474257656,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.922131504167059,1000000.0,1000000.0,1000000.0,11.818333748477617,1.3433242515403567,0.455505277832962,0.0,0.0,0.0,0.0,0.0,0.18251631602565963,0.0,0.0,0.0,0.006122097287641827,0.22944124655855622,0.07291001382367879,0.0,0.0,0.0,0.0,0.0,0.1205723585071896,0.0,0.0,0.0,0.06524253302546121,0.08918786067519685,163.27768883930597,0.0,0.0,0.0,0.0,0.0,56.90528659423414,0.0,0.0,0.0,24.30186904384397,35.03407869889312,1,0,0,0,0,0,1,0,0,0,1,1,0.3019163421062501,0.007909488421484395,1.1052834452525544e-05,0.01782216755752625,6.58636653131847,0.5327421165872497,0.19733579309570293,3.210710200310754e-05,0.13257647470372846,4.581908632128,1.4911086956398636,1.4197392162635578,6.188666542490999e-10,29.934389804185066,7.341300777561687e-05,0.0020374782765201025,0.6249290880114147
3dda202e,1000000.0,3.2,-0.00047034954235484344,-0.00431660061844553,-0.001010798446757145,0.0,2000005.536412642,2000006.5541205087,2000005.2964134295,3000000.0,0.0,0.0,-0.0014110486270645303,0.0,-0.012949801855336592,0.0,0.0,-0.003032395340271435,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5.536412642050488,1000000.0,6.554120508682272,1000000.0,1000000.0,5.296413429462303,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.006015183302334401,0.0,0.02618713637367031,0.0,0.0,0.0028127100640845505,0.0,0.0,0.0,0.0,0.0,0.0,0.10099125256848981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.92628190731513,0.0,2.208715943489034,0.0,0.0,0.6093045916865776,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0.0581229992226788,0.0019478889101061658,6.0293652177472177e-05,0.0030718196060205635,1.6407451229518768,0.26152636915029215,0.9467626861867695,7.523951345157766e-05,0.6578717619708614,3.5085539394542016,1.4567049118029078,1.1190029392670655,1.6530892238403479e-09,29.312191918022986,1.7300398435759924e-05,0.001183903656361235,0.9605909713030397
2e3bb25a,1000000.0,3.2,0.0117931234530406,0.113651109980134,-0.0006332494274049943,0.3887928978770678,1000004.5382260915,2.437025776072854,2000005.184701582,1531.925088236447,0.0,0.002421596234876877,0.03295777412424492,0.04176321947054466,0.14475722889552878,0.15443288157432855,0.0,-0.0018997482822149829,0.0,0.33709385300740297,0.8066938865784202,0.02259095404538014,1000000.0,4.501185266606803,0.03704082482967464,0.27338220713946126,1.941077417425753,0.22256615150763973,1000000.0,5.184701581915829,1000000.0,227.33184463395875,1301.5843186519662,3.0089249505220246,0.0,0.006724327388668433,0.011429667700705342,0.008583131919883928,0.011258664694903959,0.07304345911175233,0.0,0.0025882366509216055,0.0,0.0821692939530988,0.058998455977076675,0.004924698802258112,0.0,0.0,0.036817872743593424,0.010047024448905761,0.023855589733056404,0.0942986464703045,0.0,0.0,0.0,0.06056137033684765,0.07078454816418706,0.12729428481371202,0.0,6.28030439034608,171.19010534687934,178.23440462287004,14.978369821272562,9.267454961415893,0.0,1.0511012309752827,0.0,19.979669584119904,63.730904062882956,71.37167322221772,0,0,0,0,1,0,0,0,0,1,0,1,1.0773957708905966,0.004706714075428404,1.0234859121160547e-05,0.008001737584356612,1.4486084148471374,0.9963151484054142,0.044624520114945,0.00010932804899457343,0.4707716763069063,4.409680340716536,1.1154305456411362,0.8283933800170937,8.266246906691127e-10,29.788087990442186,8.618839781680234e-05,0.00236943834754619,0.9964751206875059
3cc33107,1000000.0,3.2,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.05652906984011274,0.0008835538563020286,6.250925730463634e-06,0.0036875175568730242,3.574026690009751,0.6611815726942547,0.03318713037118993,4.099627642091116e-05,0.505942082210507,3.955663327873657,1.4243699589632608,0.6203492545479732,3.811526216393455e-09,29.73526691143027,3.928520983598134e-05,0.001636569211470048,0.6724226653003749
c5f1f4af,1000000.0,3.2,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.027456822818946795,0.00032253550143121414,3.6744011392951473e-06,0.004233506579257077,9.492793786359856,0.5609407534135149,0.34512885592833004,0.0002694474050536885,0.4637368934013424,4.076515599508605,1.2735378563406536,1.265034381243491,5.041154294073037e-10,29.170370137150567,6.95187889690975e-05,0.0015169525650361717,0.7124382559870702
28f15f5e,1000000.0,3.2,0.008700379981516916,0.0,0.0,0.0,2000001.0046596513,3000000.0,3000000.0,3000000.0,0.0,0.02610113994455075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.0046596513791808,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.018390235491160353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69694934415684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.029140840249172233,0.005935274285209677,1.1002296276900377e-05,0.014197272545341299,1.0527880378998353,0.2783271740100615,0.9792531572025843,0.0003244925163432873,0.885125949340214,3.5022113621020887,1.0037598584526963,0.5802569906706234,4.833545528607031e-10,29.67013768957699,2.5055116931232166e-06,0.002489777978407751,0.9849296420122999
a9320667,1000000.0,3.2,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.03633592359860676,0.00405869858701695,1.888669465229426e-06,0.01825360059913232,1.0706047147789401,0.39167475289090736,0.39330217793034555,0.0003596400961286334,0.9742375253929991,4.109805516502159,0.953120226924172,0.8449184036903935,3.257614123990306e-10,29.923902665671125,1.4168217141115158e-05,0.002830852625451449,0.6308910672511361
6357b9c1,1000000.0,3.2,0.0,0.0,0.0031136166983491468,0.0,3000000.0,3000000.0,2000004.01442049,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934085009504744,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,4.014420490013222,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247510456609636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163645317352613,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.011311663298669653,0.003406834473593119,1.6520516360193984e-05,0.004629109640924717,2.661158191833915,0.42773710118929287,0.36471436835165066,3.43997930335309e-05,0.6818158480676192,4.787585558994831,0.9800378741996603,0.8591239898558767,1.7156897547665725e-09,30.12040135654691,2.6102606092300333e-05,0.0026610776077002633,0.6364131314232894
88ce2abf,1000000.0,3.2,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.156209384597412,0.012867467898123769,6.19768663753274e-05,0.0018790034884401583,3.7340799142957817,0.008506832309306078,0.4296885027479509,2.7990791476281173e-05,0.7649094602249042,4.732907135077545,0.7128853400824012,0.5006904569828333,1.1182473917104706e-09,29.25391385731963,4.686470961580402e-05,0.004869445738695422,0.4344970781688686
