,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
9.400000E-02,3.457824E-03,2.638045E-03,-1.410815E-04,2.259989E-04,-3.381217E-03,2.637766E-03,-1.410815E-04,2.250613E-04,0.000000E+00,0.000000E+00,-2.337697E-03
9.500000E-02,3.457681E-03,2.638266E-03,-1.427470E-04,2.210216E-04,-3.381359E-03,2.637986E-03,-1.427470E-04,2.203172E-04,0.000000E+00,0.000000E+00,-2.343599E-03
9.600000E-02,3.457537E-03,2.638482E-03,-1.437419E-04,2.162916E-04,-3.381503E-03,2.638202E-03,-1.437419E-04,2.156366E-04,0.000000E+00,0.000000E+00,-2.349086E-03
9.700000E-02,3.457395E-03,2.638694E-03,-1.419569E-04,2.116780E-04,-3.381645E-03,2.638413E-03,-1.419569E-04,2.109672E-04,0.000000E+00,0.000000E+00,-2.355041E-03
9.800000E-02,3.457252E-03,2.638901E-03,-1.432341E-04,2.071096E-04,-3.381788E-03,2.638619E-03,-1.432341E-04,2.065061E-04,0.000000E+00,0.000000E+00,-2.360096E-03
9.900000E-02,3.457108E-03,2.639104E-03,-1.440118E-04,2.027059E-04,-3.381932E-03,2.638821E-03,-1.440118E-04,2.021222E-04,0.000000E+00,0.000000E+00,-2.364986E-03
1.000000E-01,3.456967E-03,2.639302E-03,-1.414126E-04,1.985166E-04,-3.382074E-03,2.639019E-03,-1.414126E-04,1.977144E-04,0.000000E+00,0.000000E+00,-2.371706E-03
1.010000E-01,3.461438E-03,2.646578E-03,4.471130E-03,7.275812E-03,-3.377599E-03,2.646203E-03,4.474640E-03,7.183687E-03,0.000000E+00,0.000000E+00,-3.143513E-03
1.020000E-01,3.484507E-03,2.682260E-03,2.306946E-02,3.568156E-02,-3.354512E-03,2.681876E-03,2.308725E-02,3.567362E-02,0.000000E+00,0.000000E+00,-3.210013E-03
1.030000E-01,3.512184E-03,2.715228E-03,2.767616E-02,3.296850E-02,-3.326813E-03,2.719869E-03,2.769906E-02,3.799243E-02,0.000000E+00,0.000000E+00,3.887947E-02
1.040000E-01,3.539707E-03,2.732827E-03,2.752338E-02,1.759859E-02,-3.299238E-03,2.753596E-03,2.757418E-02,3.372729E-02,0.000000E+00,0.000000E+00,1.740034E-01
