,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
1.080000E-01,3.647461E-03,2.819885E-03,4.265868E-02,1.252582E-02,-3.190213E-03,2.947310E-03,4.265641E-02,1.376716E-02,0.000000E+00,0.000000E+00,1.067627E+00
1.090000E-01,3.690818E-03,2.834790E-03,4.335684E-02,1.490474E-02,-3.147281E-03,2.938955E-03,4.293212E-02,-8.355445E-03,0.000000E+00,0.000000E+00,8.727219E-01
1.100000E-01,3.734463E-03,2.844977E-03,4.364503E-02,1.018730E-02,-3.104097E-03,2.915904E-03,4.318395E-02,-2.305073E-02,0.000000E+00,0.000000E+00,5.942298E-01
1.110000E-01,3.777998E-03,2.841525E-03,4.353537E-02,-3.452656E-03,-3.060815E-03,2.887240E-03,4.328114E-02,-2.866436E-02,0.000000E+00,0.000000E+00,3.829989E-01
1.120000E-01,3.821315E-03,2.819938E-03,4.331640E-02,-2.158666E-02,-3.017592E-03,2.857360E-03,4.322356E-02,-2.988038E-02,0.000000E+00,0.000000E+00,3.135122E-01
1.130000E-01,3.864533E-03,2.783122E-03,4.321855E-02,-3.681555E-02,-2.974403E-03,2.823143E-03,4.318840E-02,-3.421697E-02,0.000000E+00,0.000000E+00,3.352807E-01
1.140000E-01,3.907912E-03,2.739556E-03,4.337842E-02,-4.356606E-02,-2.931091E-03,2.776000E-03,4.331254E-02,-4.714296E-02,0.000000E+00,0.000000E+00,3.053118E-01
1.150000E-01,3.951645E-03,2.696749E-03,4.373289E-02,-4.280720E-02,-2.887491E-03,2.708428E-03,4.360010E-02,-6.757209E-02,0.000000E+00,0.000000E+00,9.783746E-02
1.160000E-01,3.992484E-03,2.660762E-03,4.083970E-02,-3.598754E-02,-2.846666E-03,2.640493E-03,4.082469E-02,-6.793442E-02,0.000000E+00,0.000000E+00,-1.698009E-01
1.170000E-01,4.024464E-03,2.643619E-03,3.197927E-02,-1.714236E-02,-2.814672E-03,2.616051E-03,3.199380E-02,-2.444243E-02,0.000000E+00,0.000000E+00,-2.309578E-01
1.180000E-01,4.052068E-03,2.635998E-03,2.760393E-02,-7.621483E-03,-2.787069E-03,2.607725E-03,2.760333E-02,-8.325303E-03,0.000000E+00,0.000000E+00,-2.368540E-01
1.190000E-01,4.074093E-03,2.633176E-03,2.202553E-02,-2.821315E-03,-2.765052E-03,2.606830E-03,2.201687E-02,-8.952615E-04,0.000000E+00,0.000000E+00,-2.207182E-01
1.200000E-01,4.087242E-03,2.636247E-03,1.314841E-02,3.070171E-03,-2.751924E-03,2.617061E-03,1.312798E-02,1.023094E-02,0.000000E+00,0.000000E+00,-1.607282E-01
1.210000E-01,4.088733E-03,2.650846E-03,1.491592E-03,1.459966E-02,-2.750450E-03,2.643332E-03,1.474447E-03,2.627071E-02,0.000000E+00,0.000000E+00,-6.295306E-02
1.220000E-01,4.075236E-03,2.684418E-03,-1.349674E-02,3.357160E-02,-2.763928E-03,2.692507E-03,-1.347866E-02,4.917556E-02,0.000000E+00,0.000000E+00,6.777040E-02
1.230000E-01,4.057539E-03,2.723828E-03,-1.769781E-02,3.941036E-02,-2.781667E-03,2.728343E-03,-1.773911E-02,3.583563E-02,0.000000E+00,0.000000E+00,3.782259E-02
1.240000E-01,4.040145E-03,2.764539E-03,-1.739317E-02,4.071083E-02,-2.799065E-03,2.743075E-03,-1.739787E-02,1.473199E-02,0.000000E+00,0.000000E+00,-1.798157E-01
1.250000E-01,4.022976E-03,2.811211E-03,-1.716951E-02,4.667172E-02,-2.815842E-03,2.731943E-03,-1.677698E-02,-1.113210E-02,0.000000E+00,0.000000E+00,-6.640785E-01
1.260000E-01,4.005727E-03,2.861716E-03,-1.724864E-02,5.050495E-02,-2.831594E-03,2.696814E-03,-1.575129E-02,-3.512919E-02,0.000000E+00,0.000000E+00,-1.381588E+00
1.270000E-01,3.990306E-03,2.910279E-03,-1.542082E-02,4.856297E-02,-2.844500E-03,2.660416E-03,-1.290626E-02,-3.639795E-02,0.000000E+00,0.000000E+00,-2.093654E+00
1.280000E-01,3.984391E-03,2.952130E-03,-5.915222E-03,4.185106E-02,-2.849095E-03,2.664922E-03,-4.595584E-03,4.505868E-03,0.000000E+00,0.000000E+00,-2.406697E+00
1.290000E-01,3.986219E-03,2.967821E-03,1.827852E-03,1.569094E-02,-2.848242E-03,2.702255E-03,8.530033E-04,3.733343E-02,0.000000E+00,0.000000E+00,-2.225214E+00
1.300000E-01,3.988227E-03,2.961798E-03,2.007969E-03,-6.022282E-03,-2.847803E-03,2.738695E-03,4.394818E-04,3.643970E-02,0.000000E+00,0.000000E+00,-1.869267E+00
1.310000E-01,3.989928E-03,2.945109E-03,1.700793E-03,-1.668896E-02,-2.847461E-03,2.766870E-03,3.416234E-04,2.817505E-02,0.000000E+00,0.000000E+00,-1.493270E+00
1.320000E-01,3.991451E-03,2.924488E-03,1.523209E-03,-2.062180E-02,-2.846768E-03,2.779772E-03,6.938171E-04,1.290189E-02,0.000000E+00,0.000000E+00,-1.212359E+00
1.330000E-01,3.992909E-03,2.904097E-03,1.457959E-03,-2.039026E-02,-2.845614E-03,2.772765E-03,1.153502E-03,-7.006604E-03,0.000000E+00,0.000000E+00,-1.100217E+00
1.340000E-01,3.993734E-03,2.878734E-03,8.254310E-04,-2.536337E-02,-2.844836E-03,2.748222E-03,7.778869E-04,-2.454349E-02,0.000000E+00,0.000000E+00,-1.093343E+00
1.350000E-01,3.992491E-03,2.834379E-03,-1.243181E-03,-4.435456E-02,-2.846307E-03,2.714463E-03,-1.470614E-03,-3.375825E-02,0.000000E+00,0.000000E+00,-1.004560E+00
1.360000E-01,3.990298E-03,2.771438E-03,-2.193478E-03,-6.294110E-02,-2.848883E-03,2.671707E-03,-2.576347E-03,-4.275586E-02,0.000000E+00,0.000000E+00,-8.354441E-01
1.370000E-01,3.979695E-03,2.701001E-03,-1.060237E-02,-7.043694E-02,-2.860097E-03,2.655555E-03,-1.121436E-02,-1.615214E-02,0.000000E+00,0.000000E+00,-3.806885E-01
1.380000E-01,3.960025E-03,2.646404E-03,-1.967068E-02,-5.459713E-02,-2.879896E-03,2.664958E-03,-1.979856E-02,9.402964E-03,0.000000E+00,0.000000E+00,1.554205E-01
